Index,Act,ActName,Chapter,ChapterName,Position,POVText,SettingText,Action,Drama,Theme,Heart,Sensuality,Magnitude,DenotativeEnergy,ConnotativeEnergy,TotalEnergy,PremiseForce,PremiseLoad,Prominence,Gravity,Novelty,PayoffLink,ConversionStrength,CompressionOpportunity,StructuralIndispensability,CutRisk,Summary,Blurb,Excerpt
4,1,Act One: Spring,4,Secondhand Cottage,4323.25,Katiya,Valenseia | Gaffesend | Katiya&apos;s House | 2026-04-24,1.8,5.2,5.6,3.8,0.6,-0.2,4.2,3.32,3.9316639999999996,-1.1199999999999999,1.1199999999999999,-1.6963340000000002,5.973370095252044,20.516190553830214,0.6511024729658598,0.6511024729658598,86.6342808842677,4.684727217303338,86.6342808842677,"Katiya&apos;s trauma baseline: nightmares of Hillfar; she self-stabilizes, starts her day, meets Derry & Carmen (Rayna foreshadow), and heads to base with Bertram.","Nightmares, neighbors, and a base run: Katiya fights panic with routine until routine fights back.","The next lucid moment, I find myself pinned upside-down beneath a thick wooden rack. The heat climbs as I drag my heels across the floor, my clothes so black and charred that I pra…"
9,1,Act One: Spring,9,Surprise Approach,11094.25,Cody,Colorado | Evergreen Estates | Cody&apos;s House | 2026-04-26,1.0,6.1,6.3,2.6,0.8,-0.26,4.466666666666666,2.33,3.6744440000000003,-1.638,1.638,-1.580671999999999,12.633934355703037,31.63985909407332,13.127625114695102,13.127625114695102,81.65584627437062,10.556757958742292,81.65584627437062,Cody tries to rationalize it away (no wound); barricades the door; nearly late to work; meets foil Reed.,Cody barricades more than a door as reality refuses to make sense.,"Late Sunday morning, around 11:00, I awoke with my neck twisted against the closet door, my face saturated with drool, shirt missing, and a sticky note taped to my forehead with Mi…"
7,1,Act One: Spring,7,Exfiltration,8635.25,Katiya,Valenseia | Gaffesend | Katiya&apos;s House | 2026-04-25,4.2,7.1,8.1,1.8,1.0,-0.22,6.466666666666666,1.68,4.617184,-1.782,1.782,-0.6879290000000005,21.998034280684404,10.665418987763648,7.767084770202044,7.767084770202044,78.75358309779863,15.531650186323914,78.75358309779863,"Prologue re-seen through Katiya: she crosses into the modern world and recoils, landing back through the door&mdash;mirror of Cody&apos;s intro.","Through Katiya&apos;s eyes: a door, a modern nightmare, and a blur she can&apos;t unsee. and violence.","If he wasn't handsome, I would have slit his throat. My mind can't catch up fast enough for all the semantics, but I know exactly what he means."
3,1,Act One: Spring,3,The Day After,3079.25,Cody,Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-04-24,1.2,6.2,5.9,5.6,0.8,-0.4,4.433333333333334,4.88,4.741808,-2.3600000000000003,2.3600000000000003,-0.40410449999999987,11.437461800539324,6.5573128571533,0.0,0.0,78.09182575827856,13.439822610792277,78.09182575827856,"Cody&apos;s bleak office day: roasted for late redlines, awkward beat with Kei, then family unpacking with Miguel queued up for drinks.",Another soul-numbing office day pushes Cody toward a choice he&apos;s not ready to make.,I realize I'm done working on the redline when my hands stop moving. Copying changes from a red-inked engineering drawing to the computer is easy enough to get lost in thought. The…
8,1,Act One: Spring,8,Strangers To Enemies 2,9932.25,Katiya,Valenseia | Gaffesend | Katiya&apos;s House | 2026-04-25,7.6,7.2,6.9,1.8,1.0,-0.32,7.233333333333334,1.68,5.084911999999999,-2.208,2.208,-0.4399210000000018,25.47822589600568,3.1563353029477423,9.934525708075803,9.934525708075803,74.65629184349677,20.419054229613323,74.65629184349677,Third clash: Katiya (assuming Auvryan assassin) and Cody fight to another misunderstanding; she drives him back through the door.,Misread motives turn their encounter into a full-on clash.,"I wager my strength and power over his defenses. The inebriated man called Cody holds the odd, metallic broomstick with his hands together in the center — a technique I've never se…"
2,1,Act One: Spring,2,The Knight Before,1719.25,Katiya,Valenseia | Gaffesend | Gaffe&apos;s End Tavern | 2026-04-23,1.4,6.3,5.7,6.4,4.8,-0.2,4.466666666666666,6.16,5.309088,-1.1400000000000001,1.1400000000000001,0.5824846666666668,17.340692649062618,6.048286004697294,1.0496945153144577,1.0496945153144577,73.00187714984054,13.262770621485945,73.00187714984054,"Katiya&apos;s intro: she struggles to relax, Aldrin frames trainee expectations, and she reconnects with Jullian as they &quot;christen&quot; her new place.","Katiya tries to unwind, but duty&mdash;and an old flame&mdash;won&apos;t let her rest.","With every intention to relax, I try to let the peace of this place flood my tense muscles. But I wasn't made for this, and I hate drinking. The only thought on my inebriated mind…"
11,1,Act One: Spring,11,Ennui and Excoriation,12860.5,Cody,Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-05-22,0.8,6.9,7.3,3.0,0.6,-0.52,5.0,2.6399999999999997,4.135199999999999,-3.796,3.796,-1.5092060000000007,23.12619574382196,23.02369130938712,21.653678324250265,21.653678324250265,71.05489638128722,24.824512282857757,71.05489638128722,"Another month later: Cody is bored while Reed earns praise; Nav spins up a new project; Cody ghosts social invites, but hears pleading through the door at home.","Praise falls on the wrong desk. At home, Cody hears a voice on the other side.","I can only work as fast as the computer will take me, choosing to try and save the file every chance I get. I've spent so many hours imagining how I would boost the performance if…"
1,1,Act One: Spring,1,Strangers To Enemies 1,571.25,Cody,Colorado | Evergreen Estates | Cody&apos;s House | 2026-04-24,3.0,6.1,7.0,5.8,2.4,-0.3,5.366666666666667,5.29,5.506338,-2.1,2.1,0.4808900000000005,23.587341840562733,5.373571273490664,2.830552233050826,2.830552233050826,68.76174690857904,19.31596486566945,68.76174690857904,"Cody celebrates his first home, drunkenly stumbles through the adjoining door into another world, is healed by strangers, and fixates on the &quot;cosplayer&quot; girl on the other side.",A housewarming goes sideways when Cody opens the wrong door&mdash;and stumbles into a world that shouldn&apos;t exist.,"In the long, dragging years after college, all I could ever ask is to waste my life as efficiently as possible."
21,2,Act Two: Summer,21,Foreign Affairs,25004.0,"Katiya, Cody",Valenseia | Holmfirth | Firtholm Hot Springs | 2026-06-29,1.4,7.2,7.6,2.8,2.6,-0.3,5.3999999999999995,2.77,4.437748,-2.28,2.28,-1.0944384999999999,29.07743673844626,18.54358886878702,30.476571193850592,30.476571193850592,68.38590415806235,24.82983094814501,68.38590415806235,Katiya extracts an uncomfortable truth from Jullian; intercut meltdown date beats (both couples misfire); Cody & Kei hook up but it lands as empty.,Cold water and hard truths&mdash;two relationships strain to the breaking point.,"I grit my teeth and continue to descend into the cold tub. My body aches, but not yet from the freezing water. It's from the pain of how heavy-handed those backwater Ahkvasans are…"
26,3,Act Three: Fall,26,Cold War,32972.0,Cody,Unspecified | Unspecified | Unspecified | 2015-10-03,1.6,7.4,8.5,1.8,0.4,-0.7,5.833333333333333,1.59,4.19165,-5.949999999999999,5.949999999999999,-0.9537159999999991,24.991789605682087,34.5555159325147,23.197211784822986,23.197211784822986,65.31872444728364,33.37252927780302,65.31872444728364,"Jackson&apos;s &quot;Operation Bluewings&quot; flashback: drone crash, mission abort, and his sacrificial call to Overwatch in the storm.","Years earlier, in a storm of ice and static, a mission hangs by a thread.",It's the cold snap that brings him back again.
28,3,Act Three: Fall,28,Prometheus,34422.0,Cody,Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-11-25,2.0,7.6,8.4,2.6,0.4,-0.56,6.0,2.27,4.58972,-4.704000000000001,4.704000000000001,-0.3478925000000004,28.214040584383,25.11617447006307,23.57337991266126,23.57337991266126,64.33193726039737,31.594121738120055,64.33193726039737,"Months later: Naveen notes Cody&apos;s improvement but deeper ennui; company lunch where Reed is promoted; Reed asks Cody to help fix his flawed prototype (they bond); that night Cody, riding the high, uses Essence as flux&mdash;batteries &quot;fire&quot; and spark his next idea.","Small progress, big disappointment&mdash;until a late-night spark hints at a dangerous idea.","""I want you to know that you've improved a lot since the incident last quarter,"" Nav says. He scrolls through notes on the tablet's touchscreen as he sits across from me in the din…"
